date,0:00:00,1:00:00,2:00:00,3:00:00,4:00:00,5:00:00,6:00:00,7:00:00,8:00:00,9:00:00,10:00:00,11:00:00,12:00:00,13:00:00,14:00:00,15:00:00,16:00:00,17:00:00,18:00:00,19:00:00,20:00:00,21:00:00,22:00:00,23:00:00
2018-11-30,656.8879951,661.0449629999999,613.7112887999999,582.4531909,570.0272312000001,457.1324728,446.42394400000006,448.31781449999994,507.4013206,551.5360476,570.4999976,572.3458344,541.5025363,518.1714796,535.4305173,552.2375462,569.5660399,579.5781462,569.4990432,593.6515705,604.9094514,597.8195806,608.2493904,602.0013863
2018-12-01,440.9544421,605.7606011,606.6300987000001,455.3394534,286.9535505,285.8471073,559.2419336,512.0340393,472.00201969999995,490.43455650000004,535.8959315000001,550.5923346,571.252854,513.9574062,528.1293532,554.2953715,427.4211353999999,491.2348587,588.5382616,576.5284622,433.957635,248.2757501,199.108337,121.1514105
2018-12-02,109.96090670000001,123.5407929,143.276117,258.5596066,490.71813160000005,480.91674450000005,450.9572505,466.39948210000006,374.1466087,229.3037349,192.4640695,143.9014745,157.20045880000004,187.0682147,202.777752,191.7475224,166.3968334,157.5511821,135.6043895,226.2580746,248.2413906,275.57108,219.2077233,214.9154744
2018-12-03,217.10888109999996,199.612216,195.7252185,180.699112,177.96576140000002,179.9611732,183.4848596,215.6003512,305.26336989999993,436.4105537,542.9922675,533.4880521000001,510.2587148,528.5449829,448.0740454,470.7940717,516.7955086000001,534.1636745,562.2947325,615.1484506,616.0574546,588.8354943,593.0007764999999,592.4349424
2018-12-04,579.8281463999999,594.3964583,559.696846,408.4238082,338.75656160000005,248.3287315,185.1006832,186.0542576,213.0907522,253.0310211,340.9296453,414.8400578,431.48813459999997,438.67497819999994,405.84117710000004,419.53518169999995,387.568128,438.45098319999994,504.2543956,571.0313249,602.7657369,587.4127387,597.4747579,600.3488292000001
2018-12-05,607.969632,572.5599535,492.13500999999997,432.8806899,390.5328439,365.09035710000006,292.6132496,246.79664309999998,193.088637,156.8467258,135.5116608,143.5211185,164.4748146,176.72153909999997,189.4159873,218.27173670000002,237.4676665,276.4673691,344.03042719999996,433.06840639999996,504.41554299999996,516.8317682,506.87017139999995,493.101426
2018-12-06,470.4581379,452.71406680000007,451.717926,453.27163370000005,450.1313699,443.07827869999994,435.52948349999997,459.0434108,505.77951060000004,511.12492289999994,523.3265956,533.4027443,508.90626050000003,480.5903756,476.4004069,397.4709132,405.7123586,401.42060069999997,498.6434052,555.1568671,570.5540861000001,566.2128941000001,546.6276823,532.9604783
2018-12-07,514.4991328,486.0893567,469.24021330000005,459.57226660000003,453.39951849999994,447.23055750000003,446.54287489999996,449.71675989999994,473.355597,478.3830018,481.6056197,477.1877909,456.038624,454.1259223999999,412.3214684,438.85636229999994,415.6737887,444.4425931,502.0896945,547.5860557999999,567.1707839,545.6668857999999,531.6956276000001,509.7856382
2018-12-08,509.33935310000004,496.76214569999996,430.3868374,373.1607646,351.068325,462.71266439999994,475.0413663,496.78634040000003,519.8259678999999,517.0031192,529.9033711,516.1034214,454.6632008,451.9324757,433.04561500000005,415.1358518,444.59766229999997,422.8133739,460.60921619999993,534.1184534,555.1351169,553.8026907000001,535.6486268,541.0523931
2018-12-09,531.3680306,497.9627341,486.3729925,458.09490210000007,466.3185711,461.7173936000001,454.29317239999995,469.11076619999994,479.4195112,493.6281631,485.82059780000003,474.86893710000004,442.65813430000003,373.89630239999997,376.32486600000004,429.96367050000003,400.26936739999996,427.8643687,484.15041439999993,544.4300360000001,554.6455285000001,545.9579243,548.9693651,530.6217346
2018-12-10,503.6712869,451.9142152,445.07848509999997,423.2107675,424.0495545,429.87024510000003,421.89739560000004,442.58364000000006,469.92900099999997,493.9867841,492.6230858,493.9481943,474.0594084,401.0756151,375.77770919999995,403.1241931,368.31914930000005,392.19056689999996,460.31109239999995,522.0897074,543.6307678999999,547.0950536,500.0321557,499.55872259999995
2018-12-11,497.793787,473.68522469999994,453.0588609,457.7650743,432.89234189999996,432.6281289,436.3369887,445.71466849999996,475.39346280000007,482.0652944,476.9601054,490.1590801,501.0676859,500.8648828,456.5387654,460.0868856000001,426.7950163,455.9030277,496.1985416,543.7925658,540.4821103999999,545.2067717,545.2573784,538.8802257
2018-12-12,529.6834052,526.0081267,511.12054349999994,500.04522069999996,480.37579220000003,468.2754658,471.1710579,474.84449529999995,508.5267743,541.6711971,523.8240289,535.5783647,556.7587697,494.16109410000007,505.1900081,503.46808330000005,452.891875,538.6492497,545.4149053,546.0834106000001,540.1223882999999,544.0507356,547.0481872,545.0466418999999
2018-12-13,548.9424259,481.69904169999995,486.78322289999994,471.99888119999997,443.06388139999996,438.1105846,445.4812063,461.5528255,482.62621490000004,552.8263107,563.7153351,552.0848440000001,555.9559452000001,509.4685431,469.5696735,478.3437408,458.7444821,493.57811799999996,525.2503753000001,585.2980842999999,553.4617376,595.9721084,562.9046373,538.8957974
2018-12-14,494.9792105,459.70218389999997,371.03252230000004,300.95097549999997,227.9549011,240.3441913,221.61269449999998,192.23004440000003,210.42007290000004,264.5204045,311.718446,430.1167682,478.6761562,447.9232415,427.3759529,418.02534460000004,441.130743,475.6829591,556.8751241,564.7738182999999,559.491684,548.7505562000001,457.77256370000003,516.1798504
2018-12-15,477.8160523,501.64365300000003,449.79085599999996,522.8361522,503.8576119,505.52313560000005,491.13511950000003,520.5629861000001,523.2237516,562.9008504999999,513.4013927,481.16603089999995,439.55354950000003,316.831294,254.86249469999996,339.84508539999996,289.65083460000005,267.4894037,280.21486580000004,325.2901796,377.8992467,380.5334585,387.06728960000004,357.2498852
2018-12-16,363.994081,512.0660164,484.03645760000006,466.3284409,455.8933528,457.34927719999996,463.4418665,482.95392319999996,491.28108679999997,490.65438610000007,492.3220147,515.829323,493.1132101,466.89389900000003,363.85240699999997,386.6398684,463.10233470000003,525.119709,525.8833296,624.5521837,616.633778,549.6234199,364.74972349999996,335.8842253
2018-12-17,365.87532630000004,308.8751173,237.6622199,148.6260926,187.9197763,192.08936169999998,217.3047216,232.9828807,338.1305613,362.9899182,430.6962485,461.61373110000005,448.00351739999996,473.0006777,507.68099400000006,431.8567204,412.05945160000005,292.7474101,242.15985240000003,187.727329,142.1940596,98.75947603,98.73634628,81.29676271
2018-12-18,72.55058827,171.38223080000003,172.65422759999998,91.90034645,89.17771103,96.17700023,113.12039270000001,112.3816236,131.0467453,172.47175049999998,170.7244205,182.4887657,276.14710360000004,382.637325,516.5993418,476.7429682,488.907696,500.180338,441.77440189999993,386.1683438,377.9731383,319.05604619999997,213.57724219999997,201.03459009999997
2018-12-19,162.2133136,143.1348428,139.8801139,149.7406671,82.55848148,81.77679528,74.23539356,69.88749082,70.23190588,72.05662095,75.075,82.6795697,88.58039008,90.56495028,104.0918526,129.9851199,148.6034424,192.1882139,191.8202006,168.9591198,185.039457,127.28614109999998,107.74789609999999,93.45695570000001
2018-12-20,92.83590507,76.4420365,88.2619296,115.6270418,128.60619509999998,155.29178290000002,297.9973979,336.81774069999994,333.1827065,418.5654303,437.4009848,470.9979051,479.6748555,469.92348300000003,375.62359219999996,289.8447981,259.1110566,226.0396819,230.0293469,369.18869839999996,344.4254325,440.99112360000004,428.5865556,425.19455480000005
2018-12-21,483.0123642,546.9990978999999,471.47726919999997,510.3321832,497.94997970000003,467.24682069999994,473.2891066000001,454.31250489999996,479.3976268,570.9452165,570.3125487000001,621.872748,626.0795463999999,593.32034,578.8384552,481.2733149,453.77448799999996,354.4166833,310.4357388,188.86359769999999,130.15621670000002,109.2167649,90.70397033,79.52229602
2018-12-22,162.463255,331.5109027,614.8600312000001,619.9667212999999,592.1360392000001,605.4018061,606.6248204,606.7466254999999,606.4301201000001,602.5820837,780.6114857999999,777.6015788,750.7951144,718.1498761,604.1709453,640.6581884,743.9956141,722.1532162999999,759.8931332999999,795.9856758999999,804.2463157999999,800.3847917,807.8927746,802.5227271000001
2018-12-23,806.8730527,691.9176150000001,696.1669730000001,689.3886437000001,688.1204524,702.0216709,689.0195352999999,695.2940199,697.5374283,704.8033098999999,692.1754315000001,714.0585607,756.3441650000001,762.0211873,731.8741558999999,682.0403686000001,698.5349683999999,756.9544462,726.1854354,727.6091542,729.4817572000001,714.5330697,718.2866184999999,726.2209663
2018-12-24,732.5324618,728.2615477,741.535333,712.1252531,677.6877976,660.4191526000001,644.6839187999999,557.6940885,555.3515582,509.3893953,513.411837,506.24525520000003,462.15333260000006,366.512278,202.0638751,196.43559219999997,178.5715503,172.10045530000002,163.2498961,160.5456269,136.61227350000001,160.055134,125.1008547,136.39457130000002
2018-12-25,132.2810221,126.75170690000002,104.02571490000001,100.0253573,102.52587009999999,113.0587811,140.27142969999997,165.8771842,191.1404895,216.67737819999996,274.2356421,266.4762517,289.82160710000005,297.70157589999997,326.191855,357.11791439999996,366.9129005,336.02323210000003,313.60600289999996,477.4930889,529.7693478,537.123782,385.66371069999997,369.41762400000005
2018-12-26,350.5748555,351.9186146,320.0291987,308.7284635,281.4037538,294.461249,293.4756233,371.38196360000006,297.35702660000004,321.56027,278.14476360000003,279.00251749999995,272.87591360000005,263.771764,245.47162930000002,211.89142,189.4298358,167.08712690000002,150.1997146,149.11435830000002,154.470564,143.7105938,148.559999,131.8663974
2018-12-27,117.48177120000001,123.43877520000001,139.85656830000002,169.2899296,202.4543129,272.54517769999995,335.673323,371.643021,503.46954289999996,503.0671272,549.8998832999999,600.0319217,438.95312800000005,531.0456709,615.6745225999999,629.0215045,626.9135591,571.2215911000001,562.9955094,597.7953872,519.8866117,496.4129477,482.4428553999999,743.9322361000001
2018-12-28,751.7608622,783.1642128,766.3975097,737.2878241000001,723.9636887999999,694.9307789,703.9935309,733.82195,730.9425989,728.6081228999999,709.5863764,749.1595074,735.0092768,724.8254003999999,779.0922961,784.1165863,774.6767221,699.0194247000001,789.6914796,831.9334787,779.8301432,789.4636462000001,814.7655556,777.0734278
2018-12-29,796.1886943,787.0159057999999,777.8641971,758.742079,743.5219686,704.5355124,700.7920138999999,741.4722826000001,793.2202102000001,770.5642174999999,750.740533,743.0587935,708.5000786,670.7743714,606.3374042,631.1450242999999,787.2630272999999,784.8139878,695.6016411,646.3948584999999,718.9557167,772.6536689,744.74307,745.3444704
2018-12-30,729.1195733,753.6731399,731.3574112000001,685.7192501000001,684.391943,662.9898101,670.0835006,697.8506742000001,691.8027202999999,702.1306745,685.7678347,787.7851548,789.8999871,777.1341161,774.9103561000001,799.0980783,754.2287094999999,752.6887462999999,649.603275,633.1677919,662.939229,660.8158931,677.7724797999999,640.1509877000001
2018-12-31,654.6337696,706.0031877,649.956018,652.4817582999999,596.503751,628.6860441,653.9185888,658.7091562,669.2577461,707.3817366000001,712.0849797000001,736.378788,760.3514036,727.013467,513.8231875,702.5077861000001,677.1999367000001,650.4240812,643.5054944,644.2193825,633.5189732999999,603.9259622999999,676.3518414,676.3932569
